dd,hh,mm,floor1_zon4_TSupAir_y,floor1_zon4_zon_PPD_y,floor1_zon4_zon_powPC_y,floor1_zon4_ZonCon_Damper_act_y,floor1_zon4_TSetRooHea_y,floor1_zon4_ZonCon_HeaCoi_act_y,floor1_zon4_zon_powMis_y,floor1_zon4_zon_PowLig_y,floor1_zon4_mSupAir_y,floor1_zon4_TSetRooCoo_y,floor1_zon4_TRooAir_y,floor1_zon4_OccSch_y,floor1_zon2_ZonCon_Damper_act_y,floor1_zon2_TSetRooCoo_y,floor1_zon2_zon_PowLig_y,floor1_zon2_TSupAir_y,floor1_zon2_TRooAir_y,floor1_zon2_mSupAir_y,floor1_zon2_ZonCon_HeaCoi_act_y,floor1_zon2_TSetRooHea_y,floor1_zon2_zon_powMis_y,floor1_zon2_OccSch_y,floor1_zon2_zon_powPC_y,floor1_zon2_zon_PPD_y,cmf_PC,cmf_Light,cmf_Misc
2,18,15,303.1104047986862,0.28971061806835796,0.0,0.3,288.71,0.20702871616628954,0.0,0.0,0.2773083185325233,295.15,293.80370117452213,0.0,0.3,297.03,2185.136037933419,294.5924663400083,293.3001149634374,0.2788179552377662,0.14179715353410613,294.26,1748.1088303467354,1.0,437.02720758668386,0.35471885708148987,0.8160488074959041,0.2611885008868896,0.018104157838158358
2,18,20,302.95380587685327,0.32359632822427187,0.0,0.3,288.71,0.20353895144436518,0.0,0.0,0.2771042662511555,295.15,293.5354767500546,0.0,0.3,297.03,2185.136037933419,294.63624602837467,293.40325651668167,0.27861279211756085,0.14189020169953917,294.26,1748.1088303467354,1.0,437.02720758668386,0.340930678190562,0.42001160921700015,0.843174394612707,0.5098058560553657
2,18,25,302.77780276082257,0.27320883695612297,434.66096,0.3,288.71,0.19318623151616854,1738.64384,2173.3048,0.27690624470373165,295.15,293.93991066637795,1.0,0.3,297.03,2185.136037933419,294.67861101813867,293.48920308184256,0.2784136925621137,0.14204287489921286,294.26,1748.1088303467354,1.0,437.02720758668386,0.3296178240732962,0.5675261579094769,0.050922245191983226,0.14324514284526904
2,18,30,302.5699750366157,0.23575648436742713,434.66096,0.3,288.71,0.1831409237163434,1738.64384,2173.3048,0.2767151368564647,295.15,294.2663429212834,1.0,0.3,297.03,2185.136037933419,294.71971062791084,293.5609778142127,0.27822154434424967,0.1422353443753197,294.26,1748.1088303467354,1.0,437.02720758668386,0.3202992215875783,0.034698941543508804,0.03803446417016707,0.8886794672029966
2,18,35,302.33577755468525,0.20766745357814365,434.66096,0.3,288.71,0.17336257156226179,1738.64384,2173.3048,0.276529662071305,295.15,294.53126931715815,1.0,0.3,297.03,2185.136037933419,294.7598163496419,293.62295768533136,0.27803505985427823,0.14244676525756664,294.26,1748.1088303467354,1.0,437.02720758668386,0.31235007059526276,0.38914477503167116,0.11437489052873911,0.2528574528901655
2,18,40,302.07612483151655,0.18676145214118922,434.66096,0.3,288.71,0.1638174110691913,1738.64384,2173.3048,0.27635029198496663,295.15,294.74319306319325,1.0,0.3,297.03,0.0,294.81388761852423,293.03984316723,0.27785471329643824,0.14948151203771687,294.26,0.0,0.0,0.0,0.3904507516818293,0.6465615578471776,0.13809611792877363,0.2130171342442301
2,18,45,301.7939583561011,0.17104592276400155,434.66096,0.3,288.71,0.1544646295445519,1738.64384,2173.3048,0.27617646612018754,295.15,294.9129623299974,1.0,0.3,297.03,0.0,294.8920877383308,292.54656851719346,0.2776799411423337,0.1562669609037127,294.26,0.0,0.0,0.0,0.46109885994533717,0.10117817788625011,0.06358870462727946,0.0915794094322397
2,18,50,301.6471847648495,0.15872653131908654,434.66096,0.3029923610359617,294.26,0.20548580760457974,1738.64384,2173.3048,0.2782770899092357,295.15,295.0536956724228,1.0,0.3,299.81,0.0,294.83345206109976,292.1265801301458,0.2776193470007201,0.10261727840298102,288.71,0.0,0.0,0.0,0.5230516031204522,0.17061181610056608,0.07028894875230214,0.05193170119354347
2,18,55,301.531537875653,0.14592871658458972,434.66096,0.3182452006276947,294.26,0.2028480236454066,1738.64384,2173.3048,0.29294067314399913,295.15,295.20846410631265,1.0,0.3,299.81,0.0,294.7128185678355,291.7471612515165,0.2783324350138181,0.10238959791714494,288.71,0.0,0.0,0.0,0.5792549512651275,0.04953530363333914,0.012843210535407967,0.36647242915698053
2,19,0,301.3592646913626,0.1325770740197486,434.66096,0.3373854226148852,294.26,0.1998215014466877,1738.64384,2173.3048,0.3122167267595609,295.15,295.3812586026447,1.0,0.3,299.81,2185.136037933419,294.58341746592555,292.0400703351001,0.27927275562632525,0.09546452593376586,288.71,1748.1088303467354,1.0,437.02720758668386,0.5358876172833995,0.0030741716852834395,0.36972539626528816,0.37471407665644474
2,19,5,301.90415740860226,0.052245058498508135,434.66096,0.5356360615435429,294.26,0.17888393755382115,1738.64384,2173.3048,1.2651855912621868,295.15,297.2354984060387,1.0,0.3,297.03,2185.136037933419,297.50199342346673,293.13217808345706,0.6857126864358293,0.14220785659233875,294.26,1748.1088303467354,1.0,437.02720758668386,0.3776299060435302,0.5748462629208355,0.32367768538522845,0.14203789040449985
2,19,10,299.91855943161556,0.05000984313397894,0.0,0.5992814857107732,294.26,0.17140689513709947,0.0,0.0,1.4992320835769681,295.15,297.5766457191085,0.0,0.3,297.03,0.0,297.49648862871504,293.42754670186525,0.6850656575134643,0.1404579277706501,294.26,0.0,0.0,0.0,0.3377167809870082,0.9084642680129532,0.4484320893778254,0.899291751395635
2,19,15,298.9330048665925,0.05402590328192647,0.0,0.5802602847870552,294.26,0.17219651522947277,0.0,0.0,1.4550816494709846,295.15,297.11142990376027,0.0,0.3,297.03,2185.136037933419,297.47410052226513,294.14753967372934,0.6850701610350702,0.13379654172871042,294.26,1748.1088303467354,1.0,437.02720758668386,0.24903410170022644,0.36459868315784,0.42081778428663874,0.008457350442398238
2,19,20,298.0206559926039,0.05578601033034347,434.66096,0.5947494466563036,294.26,0.16963509904254806,1738.64384,2173.3048,1.4884028923113386,295.15,297.01397192216086,1.0,0.3,297.03,0.0,297.44619947247446,294.027839869731,0.6850700711945136,0.1352094599200009,294.26,0.0,0.0,0.0,0.262823466649321,0.07829546645483199,0.047307506073163516,0.08926602595133605
2,19,25,297.4540461362907,0.06341480575156577,434.66096,0.5853536752735614,294.26,0.16946217618082243,1738.64384,2173.3048,1.4651156502048799,295.15,296.7066930138277,1.0,0.3,297.03,2185.136037933419,297.41465542093914,294.49959895833547,0.6850700732276861,0.13045770209162907,294.26,1748.1088303467354,1.0,437.02720758668386,0.21091247438706118,0.3707297544116127,0.4916666984727449,0.045333280585752186
2,19,30,297.07256643821137,0.07376686990922476,434.66096,0.5731635789106926,294.26,0.16956868581710946,1738.64384,2173.3048,1.4312923074996178,295.15,296.4102759965752,1.0,0.3,297.03,0.0,297.3843060654251,294.2296153069331,0.6850700732025528,0.13304281782470365,294.26,0.0,0.0,0.0,0.2398170697621479,0.042495686607293505,0.007927538362766115,0.3286502058045058
2,19,35,297.03289682005516,0.11087321200431732,0.0,0.5122135043951993,288.71,0.11537484910538538,0.0,0.0,1.2676411078742098,295.15,295.6951268723778,0.0,0.3,299.81,0.0,297.2509873195367,294.01313625371586,0.6850700732030764,0.07621685333079536,288.71,0.0,0.0,0.0,0.26454520915455004,0.22749133720029133,0.24805325570557812,0.9858230837689372
2,19,40,296.91662296570223,0.14555756957102495,0.0,0.46763495501606606,288.71,0.1117827040432982,0.0,0.0,1.1350748822537013,295.15,295.21310001489525,0.0,0.3,299.81,0.0,297.0265294709376,293.7996540351065,0.6850700732030764,0.07185810329657542,288.71,0.0,0.0,0.0,0.2902084405638299,0.3395200516601422,0.5833889729368579,0.9513807921628893
2,19,45,296.83749065993777,0.1780057890569331,0.0,0.42811439082321967,288.71,0.10768476046258321,0.0,0.0,1.0189652106865157,295.15,294.836536340538,0.0,0.3,299.81,0.0,296.81418260416575,293.5878138801323,0.6850700732030764,0.06776077006809854,288.71,0.0,0.0,0.0,0.316846103546359,0.39254809422028153,0.5770673034103982,0.34027773597995353
2,19,50,296.8072915991803,0.20985610655695075,0.0,0.3891927403612561,288.71,0.10352692550878004,0.0,0.0,0.9108614639685334,295.15,294.50987554533117,0.0,0.3,299.81,0.0,296.6130003958597,293.3808776193783,0.6850700732030764,0.06387960193309741,288.71,0.0,0.0,0.0,0.3439030838775239,0.8628026334805281,0.46823486684254,0.02071675676512317
2,19,55,296.8272135231915,0.24205959538277644,0.0,0.3488988708279779,288.71,0.09950631246210843,0.0,0.0,0.8067834311274681,295.15,294.20948418188266,0.0,0.3,299.81,0.0,296.42253640402066,293.1803474495518,0.6850700732030764,0.060196408508372753,288.71,0.0,0.0,0.0,0.3710027218002194,0.04751623095614203,0.027956731906547197,0.03791364663820299
2,20,0,296.89200142230555,0.27591518490475686,0.0,0.30570263721548835,288.71,0.09577593582335713,0.0,0.0,0.7047826178700984,295.15,293.9172875092761,0.0,0.3,299.81,0.0,296.24197014815775,292.98660402801613,0.6850700732030764,0.05669349082806454,288.71,0.0,0.0,0.0,0.397909614187416,0.008126753962188664,0.4283484633106527,0.03323339128446611
2,20,5,296.68287619856363,0.2361648262354219,434.66096,0.3271631129745542,288.71,0.08557988824745284,1738.64384,2173.3048,0.7387120545177406,295.15,294.26263314636344,1.0,0.3,299.81,2185.136037933419,296.0573880956216,293.388524659172,0.6850700732030764,0.047053828090752994,288.71,1748.1088303467354,1.0,437.02720758668386,0.34288616980466635,0.18080873557745264,0.059926695265595,0.013118698955231253
2,20,10,296.65812602080854,0.28212722939888635,0.0,0.3,288.71,0.08286909880542584,0.0,0.0,0.6815117440792885,295.15,293.8657898126504,0.0,0.3,299.81,2185.136037933419,295.8620241385218,293.63108486003927,0.6850700732030764,0.0386127310076361,288.71,1748.1088303467354,1.0,437.02720758668386,0.31131459550870644,0.09522601538751779,0.26090889005443146,0.5221670661473274
2,20,15,296.5330671416298,0.3214911878357214,0.0,0.3,288.71,0.07977823018562719,0.0,0.0,0.6813572526278167,295.15,293.5517450488283,0.0,0.3,299.81,0.0,295.67357144749036,293.1789754091924,0.6850700732030764,0.037290059806630416,288.71,0.0,0.0,0.0,0.3711908869498116,0.2592102650671525,0.014794762923327974,0.5577563932284765
2,20,20,296.3982267199154,0.28014587640913124,434.66096,0.3,288.71,0.07018997047829834,1738.64384,2173.3048,0.6813609022164072,295.15,293.8821512575031,1.0,0.3,299.81,0.0,295.5021466702399,292.82266637171915,0.6850700732030764,0.03551014022157364,288.71,0.0,0.0,0.0,0.4211558348178236,0.3671060016127498,0.9085229894569479,0.1187040733330146
2,20,25,296.24534862863186,0.25698247884048053,434.66096,0.3,288.71,0.06160649740896254,1738.64384,2173.3048,0.6813608116145431,295.15,294.0781130130315,1.0,0.3,299.81,0.0,295.3453525049241,292.5360356209056,0.6850700732030764,0.033462410259132394,288.71,0.0,0.0,0.0,0.4626386064056408,0.047678649475772064,0.001913050897189409,0.5185327927078106
2,20,30,296.08171953086935,0.24357909741205908,434.66096,0.3,288.71,0.0536335564406763,1738.64384,2173.3048,0.681360818232198,295.15,294.1959037815503,1.0,0.3,299.81,2185.136037933419,295.1859427821606,292.87536400897466,0.6850700732030764,0.025046752206818467,288.71,1748.1088303467354,1.0,437.02720758668386,0.41363997053574164,0.2933184702578133,0.2933714815182927,0.2625227278622401
2,20,35,295.9095368247567,0.23709552427509328,434.66096,0.3,288.71,0.046149966210047,1738.64384,2173.3048,0.6813608180794007,295.15,294.25419156554403,1.0,0.3,299.81,0.0,295.029749609926,292.4954304554346,0.6850700732030764,0.023900526213425463,288.71,0.0,0.0,0.0,0.46858348018790263,0.050363451577328126,0.06236673087288689,0.08245615385268426
2,20,40,295.73138245610784,0.23518283862413947,434.66096,0.3,288.71,0.03903133897716275,1738.64384,2173.3048,0.6813608180829117,295.15,294.2715607456032,1.0,0.3,299.81,2185.136037933419,294.87470523994364,292.77516549795894,0.6850700732030764,0.01617256802652614,288.71,1748.1088303467354,1.0,437.02720758668386,0.4279631213811742,0.24556064055923613,0.08450487373816389,0.6651005229509278
2,20,45,295.5618984055651,0.30593250411562845,0.0,0.3,288.71,0.03846898706474141,0.0,0.0,0.6813608180828343,295.15,293.6735338549542,0.0,0.3,299.81,0.0,294.72446084730075,292.357363678732,0.6850700732030764,0.01555340081697521,288.71,0.0,0.0,0.0,0.48889081142978474,0.9756605025671514,0.0400631267357599,0.9299603383570868
2,20,50,295.41031607908735,0.36459234968434173,0.0,0.3,288.71,0.03708238689027466,0.0,0.0,0.6813608180828343,295.15,293.22724802008605,0.0,0.3,299.81,0.0,294.59034323495587,292.03281246704785,0.6850700732030764,0.014497261950870852,288.71,0.0,0.0,0.0,0.536964572706479,0.734635062748878,0.011650097885744812,0.11270516318390042
2,20,55,295.2706993222698,0.41410596986565473,0.0,0.3,288.71,0.035264885588703984,0.0,0.0,0.6813608180828343,295.15,292.8720885810864,0.0,0.3,299.81,0.0,294.46777900867636,291.76653117684225,0.6850700732030764,0.013213951285394999,288.71,0.0,0.0,0.0,0.5763977778565383,0.499877111352799,0.003876064469962737,0.3813506000099997
2,21,0,295.1407231174211,0.45636110243199624,0.0,0.3,288.71,0.03322486402748941,0.0,0.0,0.6813608180828343,295.15,292.579021762601,0.0,0.3,299.81,0.0,294.3550572023548,291.54087364779696,0.6850700732030764,0.011828120818300621,288.71,0.0,0.0,0.0,0.6095132332240901,0.7623494491000748,0.20226361766658196,0.12113806468849765
2,21,5,295.01864253095533,0.4931807851504372,0.0,0.3,288.71,0.031093731612851484,0.0,0.0,0.6813608180828343,295.15,292.3283011654277,0.0,0.3,299.81,0.0,294.25070760457254,291.34365639590555,0.6850700732030764,0.010417184881731455,288.71,0.0,0.0,0.0,0.6380394693465912,0.9447409237065797,0.031037361912505553,0.2856603537122504
2,21,10,294.9032726302262,0.5259290970157608,0.0,0.3,288.71,0.02895167627708114,0.0,0.0,0.6813608180828343,295.15,292.10718407126205,0.0,0.3,299.81,0.0,294.1536390322353,291.16695489619735,0.6850700732030764,0.009027559856220738,288.71,0.0,0.0,0.0,0.6631404371551942,0.3430495763266351,0.001990903264616611,0.0009871087053039524
2,21,15,294.7940105917597,0.5554411091379381,0.0,0.3,288.71,0.02684782141471433,0.0,0.0,0.6813608180828343,295.15,291.90822592153364,0.0,0.3,299.81,0.0,294.0632601976478,291.0061691327301,0.6850700732030764,0.00768782120491784,288.71,0.0,0.0,0.0,0.6855129287641857,0.6337585035098257,0.491475556544945,0.09016358917962564
2,21,20,294.6903309569426,0.5823673674977832,0.0,0.3,288.71,0.0248123780955242,0.0,0.0,0.6813608180828343,295.15,291.7260432610659,0.0,0.3,299.81,0.0,293.9789865594026,290.8578959082572,0.6850700732030764,0.006414656631860339,288.71,0.0,0.0,0.0,0.7056818571388981,0.26373632157971594,0.8504222205382221,0.6147368215488769
2,21,25,294.59181234789315,0.6071631610004244,0.0,0.3,288.71,0.022861905298374723,0.0,0.0,0.6813608180828343,295.15,291.5569862370697,0.0,0.3,299.81,0.0,293.9003050033009,290.7197694760975,0.6850700732030764,0.005216436604668564,288.71,0.0,0.0,0.0,0.724020100687278,0.07823029532124116,0.12902667822028857,0.7262670700422402
2,21,30,294.4981783276069,0.6301262876035103,0.0,0.3,288.71,0.021005873490613433,0.0,0.0,0.6813608180828343,295.15,291.3986990733496,0.0,0.3,299.81,0.0,293.82684065549864,290.590238439412,0.6850700732030764,0.004097589714496634,288.71,0.0,0.0,0.0,0.7407829919843463,0.4391743714978036,0.05230393010692709,0.9764011028280255
2,21,35,294.40922882083004,0.651464090914365,0.0,0.3,288.71,0.019249350648791123,0.0,0.0,0.6813608180828343,295.15,291.2495820925145,0.0,0.3,299.81,0.0,293.75829300994104,290.46822559824585,0.6850700732030764,0.0030600347351136216,288.71,0.0,0.0,0.0,0.7561579678545622,0.35444990085532996,0.039740807589838736,0.9627536789770055
2,21,40,294.32476814011454,0.671337176047011,0.0,0.3,288.71,0.01759363208984463,0.0,0.0,0.6813608180828343,295.15,291.1084487247463,0.0,0.3,299.81,0.0,293.69436760242877,290.352899053653,0.6850700732030764,0.002103312809326079,288.71,0.0,0.0,0.0,0.7702964534406737,0.9229385835797697,0.025153981501461354,0.0037263638219260874
2,21,45,294.24462437435477,0.6898693004372558,0.0,0.3,288.71,0.01603804792874739,0.0,0.0,0.6813608180828343,295.15,290.97443288358585,0.0,0.3,299.81,0.0,293.63480111655196,290.24362993056434,0.6850700732030764,0.0012258212488219344,288.71,0.0,0.0,0.0,0.783320502376391,0.44340742510389475,0.07468565050338175,0.16877790452888963
2,21,50,294.16864104762635,0.7071607871633947,0.0,0.3,288.71,0.014580721693511536,0.0,0.0,0.6813608180828343,295.15,290.84688118734107,0.0,0.3,299.81,0.0,293.57935445394054,290.13992668331855,0.6850700732030764,0.00042526598409824644,288.71,0.0,0.0,0.0,0.7953320301442317,0.8900417644421675,0.16883447738821672,0.031599583742596034
2,21,55,294.09667191193944,0.7232968407844216,0.0,0.3,288.71,0.013219043881316091,0.0,0.0,0.6813608180828343,295.15,290.72528419563514,0.0,0.3,299.81,0.0,293.5283511874535,290.04146097684907,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8064110449016204,0.8481707607305317,0.07881891947323308,0.19408076257232082
2,22,0,294.0285502412076,0.7383574739905012,0.0,0.3,288.71,0.011949313050639261,0.0,0.0,0.6813608180828343,295.15,290.60919436590217,0.0,0.3,299.81,0.0,293.48298859125885,289.94818700940334,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8166045876344059,0.006775057100674867,0.6218627027147229,0.5316134778158254
2,22,5,293.96417027305745,0.7524055084523014,0.0,0.3,288.71,0.010768922431590125,0.0,0.0,0.6813608180828343,295.15,290.498312973636,0.0,0.3,299.81,0.0,293.44307427760134,289.8601929182712,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8259459824976003,0.019419867037034345,0.3898776792277496,0.3502868613541491
2,22,10,293.9034016817134,0.7655053489867458,0.0,0.3,288.71,0.009674553174167868,0.0,0.0,0.6813608180828343,295.15,290.39234197516737,0.0,0.3,299.81,0.0,293.40795299292563,289.7773433751942,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8344923995333183,0.029815331879756046,0.24166367067067485,0.4244093587305603
2,22,15,293.84611775370934,0.7777182650553383,0.0,0.3,288.71,0.008662936595876048,0.0,0.0,0.6813608180828343,295.15,290.2910133038326,0.0,0.3,299.81,0.0,293.37704833783295,289.699381829574,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8423108134047236,0.11972454882486655,0.5449965247711296,0.3178950442150542
2,22,20,293.7921951179836,0.789101778633618,0.0,0.3,288.71,0.007730812310748565,0.0,0.0,0.6813608180828343,295.15,290.1940895468727,0.0,0.3,299.81,0.0,293.34985336896307,289.62600294727093,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8494690493063247,0.05063584246617604,0.22773854059497914,0.10174778076472425
2,22,25,293.74151332591384,0.7997099196625533,0.0,0.3,288.71,0.006874941522889846,0.0,0.0,0.6813608180828343,295.15,290.10135884783364,0.0,0.3,299.81,0.0,293.32592213942354,289.55688897383936,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8560316873922028,0.614222634535916,0.3002118134689392,0.121931195840428
2,22,30,293.69395460744516,0.8095934956701099,0.0,0.3,288.71,0.00609212424830492,0.0,0.0,0.6813608180828343,295.15,290.0126302926447,0.0,0.3,299.81,0.0,293.30486234758274,289.491728848367,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8620582659375973,0.08606014267394578,0.7012755984425761,0.9485161910160156
2,22,35,293.6367980279985,0.7505265245434358,434.66096,0.3,288.71,0.0,1738.64384,2173.3048,0.6813608180828343,295.15,290.5133016018985,1.0,0.3,299.81,0.0,293.28613770797756,289.4299315740606,0.6850700732030764,0.0,288.71,0.0,0.0,0.0,0.8676290549633116,0.05929863398094206,0.5572095177977798,0.43857115127328916
2,22,40,293.57790966825667,0.7804882792083134,0.0,0.3,288.71,0.0,0.0,0.0,0.6813608180828343,295.15,290.2676591466523,0.0,0.3,299.81,2185.136037933419,293.2696690169379,289.95974165881336,0.6850700732030764,0.0,288.71,1748.1088303467354,1.0,437.02720758668386,0.8153579865002518,0.1939381492372517,0.06349080925882851,0.20207896007569875
